측정소명,년,월,일,시,SO2,PM10,O3,NO2,CO
태전동,2007,11,15,20,0.018,130,0.001,0.088,1.9
만촌동,2007,11,15,20,0.025,125,0.001,0.093,2.1
호림동,2007,11,15,20,0.018,113,0.004,0.049,1.6
현풍면,2007,11,15,20,0.017,170,0.002,0.062,1.3
수창동,2007,11,15,21,0.018,172,0.004,0.063,1.4
지산동,2007,11,15,21,0.015,122,0.002,0.049,1.6
서호동,2007,11,15,21,0.015,131,0.002,0.045,1.2
이현동,2007,11,15,21,0.025,167,0.002,0.074,1.2
대명동,2007,11,15,21,0.024,82,0.002,0.066,2.5
노원동,2007,11,15,21,0.015,157,0.001,0.067,1.1
신암동,2007,11,15,21,0.02,99,0.002,0.067,1.5
태전동,2007,11,15,21,0.016,144,0.001,0.084,2
만촌동,2007,11,15,21,0.02,144,0.001,0.077,1.4
호림동,2007,11,15,21,0.012,140,0.003,0.04,1.4
현풍면,2007,11,15,21,0.014,152,0.002,0.055,1.3
수창동,2007,11,15,22,0.015,114,0.004,0.063,1.6
지산동,2007,11,15,22,0.009,130,0.008,0.027,1
서호동,2007,11,15,22,0.013,146,0.001,0.044,1.3
이현동,2007,11,15,22,0.023,152,0.001,0.076,1.3
대명동,2007,11,15,22,0.015,96,0.004,0.041,1.2
노원동,2007,11,15,22,0.013,165,0.002,0.06,1.1
신암동,2007,11,15,22,0.017,122,0.001,0.063,1.3
태전동,2007,11,15,22,0.015,160,0.001,0.081,2
만촌동,2007,11,15,22,0.015,146,0.001,0.063,1
호림동,2007,11,15,22,0.009,117,0.004,0.037,1.5
현풍면,2007,11,15,22,0.011,136,0.001,0.047,1.2
수창동,2007,11,15,23,0.015,91,0.004,0.062,1.5
지산동,2007,11,15,23,0.006,80,0.01,0.02,0.8
서호동,2007,11,15,23,0.016,128,0.002,0.05,1.4
이현동,2007,11,15,23,0.023,152,0.002,0.071,1.4
대명동,2007,11,15,23,0.005,74,0.01,0.025,0.8
노원동,2007,11,15,23,0.014,143,0.002,0.067,1.4
신암동,2007,11,15,23,0.016,100,0.001,0.061,1.4
태전동,2007,11,15,23,0.013,148,0.001,0.077,2
만촌동,2007,11,15,23,0.013,92,0.001,0.059,1.1
호림동,2007,11,15,23,0.009,116,0.003,0.038,2.2
현풍면,2007,11,15,23,0.014,144,0.005,0.045,1.2
수창동,2007,11,15,24,0.013,73,0.003,0.057,1.2
지산동,2007,11,15,24,0.004,48,0.01,0.015,0.7
서호동,2007,11,15,24,0.013,84,0.002,0.052,1.2
이현동,2007,11,15,24,0.021,159,0.001,0.065,1.3
대명동,2007,11,15,24,0.004,54,0.011,0.023,0.7
노원동,2007,11,15,24,0.013,173,0.002,0.065,1.3
신암동,2007,11,15,24,0.015,112,0.002,0.058,1.5
태전동,2007,11,15,24,0.012,127,0.001,0.071,1.7
만촌동,2007,11,15,24,0.01,81,0.001,0.047,0.8
호림동,2007,11,15,24,0.009,120,0.003,0.036,1.1
현풍면,2007,11,15,24,0.014,136,0.002,0.048,1.2
수창동,2007,11,16,1,0.006,58,0.006,0.035,0.6
지산동,2007,11,16,1,0.004,43,0.009,0.013,0.7
서호동,2007,11,16,1,0.016,78,0.002,0.04,1.3
이현동,2007,11,16,1,0.019,158,0.002,0.058,1.1
대명동,2007,11,16,1,0.005,46,0.018,0.016,0.7
노원동,2007,11,16,1,0.009,147,0.001,0.051,1
신암동,2007,11,16,1,0.015,91,0.002,0.057,1.4
태전동,2007,11,16,1,0.011,95,0.001,0.069,1.7
만촌동,2007,11,16,1,0.009,73,0.004,0.035,0.5
호림동,2007,11,16,1,0.005,84,0.003,0.031,1.2
현풍면,2007,11,16,1,0.01,130,0.001,0.045,1
수창동,2007,11,16,2,0.009,71,0.004,0.046,0.9
지산동,2007,11,16,2,0.004,41,0.005,0.019,0.9
서호동,2007,11,16,2,0.01,57,0.001,0.039,0.9
이현동,2007,11,16,2,0.018,140,0.001,0.048,0.9
대명동,2007,11,16,2,0.008,41,0.004,0.034,1
노원동,2007,11,16,2,0.009,99,0.002,0.047,1.1
신암동,2007,11,16,2,0.01,91,0.001,0.046,1.1
태전동,2007,11,16,2,0.011,90,0.001,0.064,1.6
만촌동,2007,11,16,2,0.011,31,0.001,0.055,1.1
호림동,2007,11,16,2,0.01,75,0.004,0.032,0.8
현풍면,2007,11,16,2,0.011,101,0.006,0.037,0.9
수창동,2007,11,16,3,0.007,88,0.01,0.03,0.5
지산동,2007,11,16,3,0.008,58,0.002,0.028,1
서호동,2007,11,16,3,0.01,49,0.001,0.044,1
이현동,2007,11,16,3,0.016,126,0.008,0.032,0.8
대명동,2007,11,16,3,0.007,67,0.01,0.026,0.8
노원동,2007,11,16,3,0.007,113,0.01,0.027,0.6
신암동,2007,11,16,3,0.007,67,0.012,0.03,0.7
태전동,2007,11,16,3,0.012,78,0.011,0.037,0.8
만촌동,2007,11,16,3,0.014,54,0.008,0.039,0.8
호림동,2007,11,16,3,0.009,59,0.005,0.025,0.7
현풍면,2007,11,16,3,0.01,66,0.008,0.033,0.7
수창동,2007,11,16,4,0.006,70,0.018,0.016,0.4
지산동,2007,11,16,4,0.011,70,0.005,0.023,0.7
서호동,2007,11,16,4,0.009,35,0.003,0.028,0.6
이현동,2007,11,16,4,0.014,88,0.016,0.023,0.7
대명동,2007,11,16,4,0.005,53,0.016,0.018,0.6
노원동,2007,11,16,4,0.005,69,0.016,0.018,0.3
신암동,2007,11,16,4,0.004,55,0.021,0.02,0.4
태전동,2007,11,16,4,0.01,37,0.021,0.02,0.5
만촌동,2007,11,16,4,0.011,67,0.019,0.022,0.5
호림동,2007,11,16,4,0.008,36,0.015,0.015,0.5
현풍면,2007,11,16,4,0.008,53,0.015,0.023,0.5
수창동,2007,11,16,5,0.005,62,0.021,0.015,0.3
지산동,2007,11,16,5,0.008,58,0.009,0.018,0.6
서호동,2007,11,16,5,0.008,77,0.008,0.025,0.3
이현동,2007,11,16,5,0.012,68,0.019,0.021,0.6
대명동,2007,11,16,5,0.005,58,0.018,0.016,0.5
노원동,2007,11,16,5,0.004,47,0.018,0.017,0.2
신암동,2007,11,16,5,0.003,29,0.025,0.016,0.3
태전동,2007,11,16,5,0.009,27,0.021,0.024,0.4
만촌동,2007,11,16,5,0.01,48,0.022,0.019,0.4
호림동,2007,11,16,5,0.009,49,0.019,0.013,0.4
현풍면,2007,11,16,5,0.008,37,0.015,0.021,0.4
수창동,2007,11,16,6,0.004,54,0.022,0.015,0.2
지산동,2007,11,16,6,0.005,46,0.013,0.014,0.5
서호동,2007,11,16,6,0.006,162,0.006,0.029,0.2
이현동,2007,11,16,6,0.012,36,0.019,0.022,0.4
대명동,2007,11,16,6,0.004,52,0.019,0.016,0.5
노원동,2007,11,16,6,0.003,33,0.017,0.019,0.2
신암동,2007,11,16,6,0.002,21,0.026,0.016,0.3
태전동,2007,11,16,6,0.008,20,0.025,0.021,0.3
만촌동,2007,11,16,6,0.009,32,0.023,0.019,0.3
호림동,2007,11,16,6,0.007,60,0.021,0.011,0.3
현풍면,2007,11,16,6,0.007,33,0.019,0.017,0.3
수창동,2007,11,16,7,0.002,48,0.018,0.02,0.2
지산동,2007,11,16,7,0.005,32,0.013,0.019,0.5
서호동,2007,11,16,7,0.005,89,0.007,0.028,0.2
이현동,2007,11,16,7,0.014,39,0.014,0.03,0.3
대명동,2007,11,16,7,0.006,47,0.013,0.023,0.5
노원동,2007,11,16,7,0.004,29,0.017,0.02,0.2
신암동,2007,11,16,7,0.002,20,0.022,0.021,0.3
태전동,2007,11,16,7,0.007,17,0.02,0.028,0.3
만촌동,2007,11,16,7,0.008,21,0.019,0.025,0.3
호림동,2007,11,16,7,0.005,81,0.017,0.016,0.4
현풍면,2007,11,16,7,0.006,22,0.021,0.017,0.3
수창동,2007,11,16,8,0.005,42,0.009,0.032,0.3
지산동,2007,11,16,8,0.006,26,0.008,0.024,0.5
서호동,2007,11,16,8,0.007,109,0.006,0.029,0.3
이현동,2007,11,16,8,0.016,27,0.004,0.043,0.3
대명동,2007,11,16,8,0.006,37,0.007,0.028,0.5
노원동,2007,11,16,8,0.004,33,0.011,0.027,0.3
신암동,2007,11,16,8,0.002,20,0.018,0.025,0.3
태전동,2007,11,16,8,0.007,23,0.008,0.048,0.5
만촌동,2007,11,16,8,0.008,30,0.014,0.031,0.3
호림동,2007,11,16,8,0.007,38,0.011,0.024,0.5
현풍면,2007,11,16,8,0.005,24,0.023,0.016,0.2
수창동,2007,11,16,9,0.003,43,0.012,0.029,0.3
지산동,2007,11,16,9,0.004,36,0.006,0.026,0.6
서호동,2007,11,16,9,0.007,73,0.006,0.032,0.3
이현동,2007,11,16,9,0.013,25,0.012,0.033,0.3
대명동,2007,11,16,9,0.007,24,0.009,0.028,0.6
노원동,2007,11,16,9,0.003,43,0.009,0.03,0.3
신암동,2007,11,16,9,0.004,19,0.016,0.028,0.4
태전동,2007,11,16,9,0.007,33,0.01,0.046,0.5
만촌동,2007,11,16,9,0.008,21,0.012,0.035,0.4
호림동,2007,11,16,9,0.01,26,0.009,0.024,0.5
현풍면,2007,11,16,9,0.005,24,0.023,0.017,0.3
수창동,2007,11,16,10,0.002,44,0.016,0.024,0.3
지산동,2007,11,16,10,0.004,37,0.014,0.019,0.5
서호동,2007,11,16,10,0.005,80,0.014,0.02,0.2
이현동,2007,11,16,10,0.012,44,0.018,0.025,0.3
대명동,2007,11,16,10,0.009,23,0.016,0.02,0.5
노원동,2007,11,16,10,0.003,55,0.018,0.022,0.2
신암동,2007,11,16,10,0.003,23,0.026,0.016,0.3
태전동,2007,11,16,10,0.007,43,0.022,0.028,0.4
만촌동,2007,11,16,10,0.009,36,0.017,0.028,0.3
호림동,2007,11,16,10,0.007,45,0.017,0.018,0.4
현풍면,2007,11,16,10,0.005,28,0.021,0.02,0.3
수창동,2007,11,16,11,0.002,33,0.028,0.014,0.2
지산동,2007,11,16,11,0.004,41,0.022,0.012,0.5
서호동,2007,11,16,11,0.005,54,0.019,0.016,0.2
이현동,2007,11,16,11,0.013,33,0.022,0.028,0.3
대명동,2007,11,16,11,0.003,20,0.024,0.014,0.5
노원동,2007,11,16,11,0.002,49,0.025,0.015,0.2
신암동,2007,11,16,11,0.003,33,0.03,0.014,0.3
태전동,2007,11,16,11,0.006,30,0.027,0.022,0.3
만촌동,2007,11,16,11,0.008,43,0.023,0.021,0.3
호림동,2007,11,16,11,0.005,40,0.024,0.013,0.4
현풍면,2007,11,16,11,0.005,31,0.028,0.014,0.3
수창동,2007,11,16,12,0.003,29,0.031,0.014,0.2
지산동,2007,11,16,12,0.006,45,0.023,0.013,0.4
서호동,2007,11,16,12,0.004,48,0.025,0.013,0.2
이현동,2007,11,16,12,0.015,41,0.025,0.025,0.4
노원동,2007,11,16,12,0.003,41,0.027,0.017,0.2
신암동,2007,11,16,12,0.001,23,0.033,0.015,0.3
태전동,2007,11,16,12,0.006,32,0.03,0.022,0.3
만촌동,2007,11,16,12,0.007,28,0.03,0.018,0.3
호림동,2007,11,16,12,0.005,31,0.027,0.012,0.4
현풍면,2007,11,16,12,0.003,27,0.036,0.008,0.3
수창동,2007,11,16,13,0.002,34,0.038,0.012,0.2
지산동,2007,11,16,13,0.005,40,0.028,0.012,0.4
서호동,2007,11,16,13,0.004,31,0.024,0.016,0.2
이현동,2007,11,16,13,0.013,33,0.029,0.022,0.5
노원동,2007,11,16,13,0.003,49,0.033,0.013,0.2
신암동,2007,11,16,13,0,18,0.038,0.013,0.3
태전동,2007,11,16,13,0.005,38,0.035,0.019,0.3
만촌동,2007,11,16,13,0.007,29,0.034,0.017,0.3
호림동,2007,11,16,13,0.004,47,0.034,0.009,0.3
현풍면,2007,11,16,13,0.003,11,0.039,0.007,0.2
수창동,2007,11,16,14,0.004,25,0.04,0.013,0.2
지산동,2007,11,16,14,0.004,39,0.029,0.013,0.4
서호동,2007,11,16,14,0.004,19,0.026,0.017,0.2
이현동,2007,11,16,14,0.012,34,0.031,0.021,0.4
대명동,2007,11,16,14,0.005,17,0.03,0.014,0.5
노원동,2007,11,16,14,0.003,37,0.031,0.018,0.2
신암동,2007,11,16,14,0.001,24,0.04,0.015,0.3
태전동,2007,11,16,14,0.006,39,0.035,0.021,0.3
만촌동,2007,11,16,14,0.007,40,0.035,0.018,0.3
호림동,2007,11,16,14,0.003,25,0.036,0.009,0.3
현풍면,2007,11,16,14,0.002,14,0.043,0.006,0.1
수창동,2007,11,16,15,0.002,23,0.04,0.015,0.2
지산동,2007,11,16,15,0.004,46,0.029,0.014,0.4
서호동,2007,11,16,15,0.004,19,0.024,0.02,0.2
이현동,2007,11,16,15,0.013,28,0.03,0.025,0.5
대명동,2007,11,16,15,0.004,43,0.034,0.013,0.4
노원동,2007,11,16,15,0.004,41,0.031,0.019,0.2
태전동,2007,11,16,15,0.005,43,0.035,0.025,0.3
만촌동,2007,11,16,15,0.007,56,0.036,0.019,0.3
호림동,2007,11,16,15,0.003,13,0.038,0.01,0.3
현풍면,2007,11,16,15,0.002,8,0.044,0.006,0.1
수창동,2007,11,16,16,0.002,22,0.04,0.017,0.3
지산동,2007,11,16,16,0.004,54,0.029,0.017,0.3
서호동,2007,11,16,16,0.004,25,0.026,0.021,0.2
이현동,2007,11,16,16,0.015,33,0.028,0.029,0.6
대명동,2007,11,16,16,0.003,24,0.034,0.015,0.4
노원동,2007,11,16,16,0.003,39,0.03,0.021,0.2
신암동,2007,11,16,16,0.002,21,0.04,0.019,0.2
태전동,2007,11,16,16,0.007,33,0.031,0.031,0.3
만촌동,2007,11,16,16,0.007,54,0.036,0.022,0.3
호림동,2007,11,16,16,0.004,15,0.038,0.011,0.3
현풍면,2007,11,16,16,0.002,15,0.043,0.007,0.1
수창동,2007,11,16,17,0.002,42,0.036,0.02,0.3
지산동,2007,11,16,17,0.004,35,0.021,0.025,0.4
서호동,2007,11,16,17,0.004,35,0.02,0.028,0.2
이현동,2007,11,16,17,0.015,36,0.021,0.036,0.5
대명동,2007,11,16,17,0.002,31,0.028,0.02,0.4
노원동,2007,11,16,17,0.003,47,0.024,0.027,0.2
신암동,2007,11,16,17,0.003,29,0.035,0.022,0.2
태전동,2007,11,16,17,0.007,38,0.025,0.04,0.3
만촌동,2007,11,16,17,0.008,52,0.031,0.026,0.3
호림동,2007,11,16,17,0.004,36,0.03,0.016,0.3
현풍면,2007,11,16,17,0.002,19,0.043,0.009,0.1
수창동,2007,11,16,18,0.004,66,0.023,0.034,0.3
지산동,2007,11,16,18,0.004,35,0.012,0.032,0.4
서호동,2007,11,16,18,0.004,52,0.011,0.036,0.3
이현동,2007,11,16,18,0.02,32,0.005,0.055,0.5
대명동,2007,11,16,18,0.003,39,0.009,0.041,0.5
노원동,2007,11,16,18,0.004,49,0.01,0.042,0.3
신암동,2007,11,16,18,0.002,33,0.018,0.039,0.3
태전동,2007,11,16,18,0.007,45,0.009,0.065,0.5
만촌동,2007,11,16,18,0.008,30,0.018,0.04,0.4
호림동,2007,11,16,18,0.005,66,0.021,0.023,0.4
현풍면,2007,11,16,18,0.002,12,0.036,0.016,0.1
수창동,2007,11,16,19,0.005,72,0.01,0.05,0.6
지산동,2007,11,16,19,0.006,41,0.002,0.046,0.8
서호동,2007,11,16,19,0.008,77,0.002,0.046,0.6
이현동,2007,11,16,19,0.015,47,0.002,0.059,0.5
대명동,2007,11,16,19,0.004,70,0.004,0.046,0.6
노원동,2007,11,16,19,0.004,59,0.004,0.049,0.4
신암동,2007,11,16,19,0.002,21,0.012,0.045,0.4
태전동,2007,11,16,19,0.006,52,0.002,0.072,0.6
만촌동,2007,11,16,19,0.008,24,0.008,0.052,0.4
호림동,2007,11,16,19,0.004,39,0.008,0.037,0.6
현풍면,2007,11,16,19,0.004,34,0.019,0.033,0.2
수창동,2007,11,16,20,0.003,94,0.008,0.049,0.6
지산동,2007,11,16,20,0.006,59,0.002,0.044,0.8
서호동,2007,11,16,20,0.007,94,0.002,0.05,0.5
이현동,2007,11,16,20,0.018,62,0.002,0.059,0.6
대명동,2007,11,16,20,0.007,59,0.003,0.047,0.6
노원동,2007,11,16,20,0.005,57,0.002,0.053,0.5
신암동,2007,11,16,20,0.003,31,0.004,0.052,0.5
태전동,2007,11,16,20,0.006,64,0.001,0.075,0.8
만촌동,2007,11,16,20,0.008,26,0.004,0.057,0.5
호림동,2007,11,16,20,0.004,63,0.004,0.037,0.6
현풍면,2007,11,16,20,0.004,46,0.022,0.028,0.1
수창동,2007,11,16,21,0.007,72,0.008,0.048,0.5
지산동,2007,11,16,21,0.008,52,0.002,0.043,0.7
서호동,2007,11,16,21,0.006,86,0.002,0.049,0.5
이현동,2007,11,16,21,0.017,40,0.002,0.055,0.5
대명동,2007,11,16,21,0.005,58,0.004,0.043,0.6
노원동,2007,11,16,21,0.005,83,0.003,0.047,0.4
신암동,2007,11,16,21,0.003,26,0.005,0.049,0.4
태전동,2007,11,16,21,0.006,73,0.001,0.073,0.9
만촌동,2007,11,16,21,0.009,27,0.002,0.06,0.5
호림동,2007,11,16,21,0.004,68,0.004,0.038,0.7
현풍면,2007,11,16,21,0.003,32,0.031,0.017,0.1
수창동,2007,11,16,22,0.007,67,0.008,0.047,0.5
지산동,2007,11,16,22,0.008,49,0.002,0.041,0.6
서호동,2007,11,16,22,0.009,80,0.001,0.046,0.7
이현동,2007,11,16,22,0.018,50,0.003,0.052,0.6
대명동,2007,11,16,22,0.008,59,0.002,0.046,0.7
노원동,2007,11,16,22,0.006,47,0.002,0.052,0.5
신암동,2007,11,16,22,0.003,16,0.005,0.048,0.5
태전동,2007,11,16,22,0.006,46,0.001,0.072,0.8
만촌동,2007,11,16,22,0.008,37,0.005,0.052,0.5
호림동,2007,11,16,22,0.005,59,0.003,0.036,0.8
현풍면,2007,11,16,22,0.004,30,0.013,0.036,0.1
수창동,2007,11,16,23,0.009,72,0.007,0.045,0.4
지산동,2007,11,16,23,0.006,45,0.002,0.039,0.6
서호동,2007,11,16,23,0.009,70,0.003,0.035,0.6
이현동,2007,11,16,23,0.019,57,0.003,0.051,0.5
대명동,2007,11,16,23,0.005,54,0.002,0.046,0.7
노원동,2007,11,16,23,0.007,65,0.002,0.05,0.4
신암동,2007,11,16,23,0.006,28,0.002,0.05,0.7
태전동,2007,11,16,23,0.006,56,0.001,0.072,0.9
만촌동,2007,11,16,23,0.011,27,0.003,0.055,0.5
호림동,2007,11,16,23,0.005,96,0.004,0.033,0.8
현풍면,2007,11,16,23,0.004,38,0.005,0.041,0.2
수창동,2007,11,16,24,0.008,60,0.006,0.045,0.5
지산동,2007,11,16,24,0.005,40,0.002,0.035,0.5
서호동,2007,11,16,24,0.009,67,0.003,0.034,0.6
이현동,2007,11,16,24,0.015,45,0.003,0.052,0.5
대명동,2007,11,16,24,0.007,67,0.001,0.047,0.8
노원동,2007,11,16,24,0.008,55,0.002,0.053,0.5
신암동,2007,11,16,24,0.007,34,0.001,0.05,0.8
태전동,2007,11,16,24,0.007,45,0.001,0.069,1
만촌동,2007,11,16,24,0.009,31,0.002,0.056,0.6
호림동,2007,11,16,24,0.003,26,0.004,0.031,0.7
현풍면,2007,11,16,24,0.005,53,0.003,0.042,0.2
수창동,2007,11,17,1,0.007,53,0.006,0.046,0.5
지산동,2007,11,17,1,0.006,39,0.002,0.033,0.5
서호동,2007,11,17,1,0.007,58,0.004,0.031,0.6
이현동,2007,11,17,1,0.014,43,0.002,0.051,0.5
대명동,2007,11,17,1,0.004,81,0.003,0.041,0.7
노원동,2007,11,17,1,0.005,61,0.001,0.05,0.5
신암동,2007,11,17,1,0.006,33,0.001,0.043,0.8
태전동,2007,11,17,1,0.007,46,0.001,0.066,1.1
만촌동,2007,11,17,1,0.008,28,0.003,0.05,0.7
호림동,2007,11,17,1,0.002,70,0.004,0.027,0.8
현풍면,2007,11,17,1,0.005,46,0.004,0.04,0.2
수창동,2007,11,17,2,0.006,41,0.006,0.042,0.5
지산동,2007,11,17,2,0.006,43,0.002,0.031,0.5
서호동,2007,11,17,2,0.006,57,0.006,0.025,0.4
이현동,2007,11,17,2,0.014,36,0.003,0.048,0.4
대명동,2007,11,17,2,0.004,63,0.002,0.041,0.8
노원동,2007,11,17,2,0.006,59,0.002,0.047,0.6
신암동,2007,11,17,2,0.006,30,0.001,0.041,0.6
태전동,2007,11,17,2,0.007,57,0.001,0.063,1
만촌동,2007,11,17,2,0.009,33,0.002,0.053,0.7
호림동,2007,11,17,2,0.003,19,0.004,0.024,0.8
현풍면,2007,11,17,2,0.006,65,0.006,0.036,0.2
수창동,2007,11,17,3,0.006,48,0.005,0.039,0.4
지산동,2007,11,17,3,0.006,38,0.004,0.023,0.5
서호동,2007,11,17,3,0.007,51,0.008,0.021,0.4
이현동,2007,11,17,3,0.017,55,0.002,0.044,0.5
대명동,2007,11,17,3,0.004,56,0.003,0.036,0.8
노원동,2007,11,17,3,0.005,67,0.002,0.04,0.3
신암동,2007,11,17,3,0.004,23,0.001,0.038,0.6
태전동,2007,11,17,3,0.007,38,0.001,0.058,0.9
만촌동,2007,11,17,3,0.01,46,0.001,0.05,0.7
호림동,2007,11,17,3,0.002,80,0.004,0.022,0.8
현풍면,2007,11,17,3,0.005,60,0.009,0.026,0.2
수창동,2007,11,17,4,0.004,48,0.005,0.036,0.4
지산동,2007,11,17,4,0.004,37,0.008,0.018,0.5
서호동,2007,11,17,4,0.007,67,0.009,0.02,0.4
이현동,2007,11,17,4,0.013,48,0.003,0.04,0.4
대명동,2007,11,17,4,0.004,43,0.008,0.028,0.6
노원동,2007,11,17,4,0.004,43,0.002,0.037,0.3
신암동,2007,11,17,4,0.005,27,0.001,0.037,0.6
태전동,2007,11,17,4,0.007,39,0.001,0.054,0.7
만촌동,2007,11,17,4,0.011,45,0.006,0.04,0.4
호림동,2007,11,17,4,0.002,40,0.004,0.019,0.9
현풍면,2007,11,17,4,0.004,57,0.006,0.029,0.3
수창동,2007,11,17,5,0.005,56,0.005,0.034,0.4
지산동,2007,11,17,5,0.004,33,0.011,0.017,0.5
서호동,2007,11,17,5,0.007,42,0.003,0.025,0.5
이현동,2007,11,17,5,0.013,53,0.005,0.038,0.4
대명동,2007,11,17,5,0.005,25,0.008,0.028,0.6
노원동,2007,11,17,5,0.004,49,0.002,0.035,0.3
신암동,2007,11,17,5,0.005,26,0.001,0.038,0.6
태전동,2007,11,17,5,0.006,32,0.001,0.055,0.6
만촌동,2007,11,17,5,0.011,31,0.005,0.039,0.5
호림동,2007,11,17,5,0.002,19,0.004,0.02,0.9
현풍면,2007,11,17,5,0.004,38,0.007,0.026,0.3
수창동,2007,11,17,6,0.006,61,0.005,0.037,0.4
지산동,2007,11,17,6,0.004,33,0.01,0.018,0.4
서호동,2007,11,17,6,0.007,34,0.002,0.033,0.5
이현동,2007,11,17,6,0.016,45,0.002,0.044,0.4
대명동,2007,11,17,6,0.005,39,0.008,0.028,0.6
노원동,2007,11,17,6,0.007,47,0.002,0.039,0.3
신암동,2007,11,17,6,0.006,26,0.001,0.037,0.6
태전동,2007,11,17,6,0.007,27,0.001,0.053,0.6
만촌동,2007,11,17,6,0.011,33,0.005,0.039,0.4
호림동,2007,11,17,6,0.002,26,0.004,0.024,1
현풍면,2007,11,17,6,0.003,38,0.006,0.023,0.3
수창동,2007,11,17,7,0.006,53,0.004,0.039,0.4
지산동,2007,11,17,7,0.006,33,0.003,0.029,0.5
서호동,2007,11,17,7,0.008,40,0.002,0.042,0.9
이현동,2007,11,17,7,0.016,37,0.002,0.046,0.4
대명동,2007,11,17,7,0.005,45,0.007,0.031,0.5
노원동,2007,11,17,7,0.009,61,0.003,0.042,0.4
신암동,2007,11,17,7,0.008,27,0.002,0.043,0.6
태전동,2007,11,17,7,0.007,32,0.001,0.058,0.7
만촌동,2007,11,17,7,0.01,28,0.004,0.043,0.5
호림동,2007,11,17,7,0.001,18,0.004,0.021,1
현풍면,2007,11,17,7,0.003,38,0.003,0.027,0.4
수창동,2007,11,17,8,0.007,42,0.005,0.04,0.5
지산동,2007,11,17,8,0.006,33,0.004,0.03,0.5
서호동,2007,11,17,8,0.01,63,0.003,0.05,1.1
이현동,2007,11,17,8,0.017,50,0.001,0.049,0.4
대명동,2007,11,17,8,0.004,43,0.005,0.035,0.6
노원동,2007,11,17,8,0.008,97,0.003,0.046,0.4
신암동,2007,11,17,8,0.01,34,0.003,0.047,0.6
태전동,2007,11,17,8,0.007,39,0.002,0.063,0.9
만촌동,2007,11,17,8,0.01,27,0.003,0.047,0.6
호림동,2007,11,17,8,0.002,17,0.004,0.021,1.1
현풍면,2007,11,17,8,0.004,47,0.003,0.031,0.5
수창동,2007,11,17,9,0.005,35,0.011,0.031,0.3
지산동,2007,11,17,9,0.009,37,0.005,0.03,0.6
서호동,2007,11,17,9,0.009,37,0.004,0.042,0.6
이현동,2007,11,17,9,0.015,48,0.006,0.043,0.3
대명동,2007,11,17,9,0.005,46,0.007,0.033,0.6
노원동,2007,11,17,9,0.008,77,0.006,0.04,0.3
신암동,2007,11,17,9,0.005,39,0.014,0.032,0.5
태전동,2007,11,17,9,0.008,51,0.008,0.051,0.6
만촌동,2007,11,17,9,0.009,40,0.012,0.038,0.5
호림동,2007,11,17,9,0.005,46,0.005,0.033,1.1
현풍면,2007,11,17,9,0.005,63,0.007,0.029,0.5
수창동,2007,11,17,10,0.004,33,0.019,0.024,0.2
지산동,2007,11,17,10,0.007,44,0.013,0.021,0.5
서호동,2007,11,17,10,0.006,36,0.017,0.019,0.2
이현동,2007,11,17,10,0.016,50,0.014,0.033,0.2
대명동,2007,11,17,10,0.005,33,0.016,0.023,0.5
노원동,2007,11,17,10,0.007,59,0.018,0.027,0.2
신암동,2007,11,17,10,0.003,34,0.026,0.021,0.3
태전동,2007,11,17,10,0.008,61,0.021,0.033,0.4
만촌동,2007,11,17,10,0.008,54,0.02,0.028,0.4
호림동,2007,11,17,10,0.009,93,0.012,0.026,0.6
현풍면,2007,11,17,10,0.005,72,0.03,0.011,0.3
수창동,2007,11,17,11,0.005,30,0.026,0.02,0.2
지산동,2007,11,17,11,0.006,41,0.019,0.017,0.5
서호동,2007,11,17,11,0.004,33,0.024,0.013,0.2
이현동,2007,11,17,11,0.013,45,0.023,0.024,0.2
대명동,2007,11,17,11,0.002,34,0.022,0.019,0.5
노원동,2007,11,17,11,0.005,37,0.025,0.022,0.2
신암동,2007,11,17,11,0.002,16,0.034,0.014,0.2
태전동,2007,11,17,11,0.007,30,0.029,0.023,0.4
만촌동,2007,11,17,11,0.008,35,0.027,0.021,0.4
호림동,2007,11,17,11,0.005,194,0.027,0.013,0.3
현풍면,2007,11,17,11,0.004,21,0.035,0.008,0.2
수창동,2007,11,17,12,0.007,34,0.027,0.02,0.3
지산동,2007,11,17,12,0.005,39,0.024,0.014,0.5
서호동,2007,11,17,12,0.005,28,0.024,0.017,0.3
이현동,2007,11,17,12,0.011,35,0.03,0.017,0.2
대명동,2007,11,17,12,0.003,26,0.026,0.017,0.5
노원동,2007,11,17,12,0.004,45,0.028,0.018,0.2
신암동,2007,11,17,12,0.003,12,0.034,0.015,0.3
태전동,2007,11,17,12,0.007,31,0.032,0.022,0.4
만촌동,2007,11,17,12,0.01,41,0.026,0.023,0.4
호림동,2007,11,17,12,0.002,94,0.032,0.01,0.4
현풍면,2007,11,17,12,0.003,18,0.037,0.009,0.3
수창동,2007,11,17,13,0.006,25,0.033,0.016,0.3
지산동,2007,11,17,13,0.004,43,0.026,0.014,0.5
서호동,2007,11,17,13,0.004,20,0.023,0.017,0.3
이현동,2007,11,17,13,0.012,15,0.033,0.016,0.3
대명동,2007,11,17,13,0.002,30,0.031,0.014,0.5
노원동,2007,11,17,13,0.003,43,0.032,0.016,0.2
신암동,2007,11,17,13,0.002,16,0.037,0.014,0.4
